,CustomerID,Recency,Frequency,Monetary,Cluster_KMeans,Cluster_CAH
4111,17972.0,241,1,136.04,2,3
4112,17973.0,51,1,337.04,1,0
4113,17974.0,24,3,740.79,1,0
4114,17975.0,14,13,4488.81,1,0
4115,17976.0,371,1,353.19,2,3
4116,17977.0,28,1,288.14,1,0
4117,17978.0,364,1,300.92,2,3
4118,17979.0,35,4,757.71,1,0
4119,17980.0,165,3,811.45,1,0
4120,17984.0,144,1,152.68,1,0
4121,17985.0,21,1,634.95,1,0
4122,17986.0,55,1,20.8,1,0
4123,17987.0,184,1,198.57,1,0
4124,17988.0,11,7,201.12,1,0
4125,17990.0,236,3,630.84,2,3
4126,17991.0,224,2,93.35,2,3
4127,17994.0,121,4,678.49,1,0
4128,17995.0,281,1,76.1,2,3
4129,17997.0,73,8,1970.67,1,0
4130,17999.0,36,2,382.06,1,0
4131,18001.0,11,2,417.23,1,0
4132,18004.0,361,1,169.47,2,3
4133,18005.0,3,2,249.72,1,0
4134,18006.0,22,1,444.68,1,0
4135,18008.0,69,9,2116.19,1,0
4136,18009.0,234,1,257.34,2,3
4137,18010.0,256,1,174.8,2,3
4138,18011.0,372,1,102.79,2,3
4139,18013.0,154,2,187.29,1,0
4140,18014.0,27,1,166.42,1,0
4141,18015.0,3,1,120.03,1,0
4142,18016.0,31,5,1483.56,1,0
4143,18017.0,80,3,523.0,1,0
4144,18018.0,107,2,122.14,1,0
4145,18019.0,51,1,38.45,1,0
4146,18022.0,35,1,668.11,1,0
4147,18024.0,152,2,389.78,1,0
4148,18027.0,98,1,115.31,1,0
4149,18030.0,3,2,230.65,1,0
4150,18032.0,333,1,73.5,2,3
4151,18033.0,64,1,97.97,1,0
4152,18034.0,21,2,422.88,1,0
4153,18035.0,35,3,730.4,1,0
4154,18036.0,31,3,405.62,1,0
4155,18037.0,153,6,70.02,1,0
4156,18040.0,18,2,357.20000000000005,1,0
4157,18041.0,11,21,4183.39,1,0
4158,18042.0,53,1,165.04999999999998,1,0
4159,18043.0,24,3,559.51,1,0
4160,18044.0,3,10,2088.6,1,0
4161,18045.0,44,1,189.4,1,0
4162,18048.0,202,2,172.29000000000002,2,3
4163,18050.0,358,1,74.4,2,3
4164,18053.0,70,1,300.02,1,0
4165,18055.0,6,10,6784.1900000000005,1,0
4166,18056.0,287,1,363.65,2,3
4167,18058.0,9,1,170.16,1,0
4168,18059.0,22,3,306.46,1,0
4169,18061.0,21,10,2119.41,1,0
4170,18062.0,172,3,720.52,1,0
4171,18064.0,132,2,814.0,1,0
4172,18065.0,5,14,2392.83,1,0
4173,18066.0,74,1,318.0,1,0
4174,18067.0,39,1,396.33,1,0
4175,18068.0,288,1,101.7,2,3
4176,18069.0,25,5,2036.67,1,0
4177,18071.0,257,2,453.0,2,3
4178,18072.0,185,1,247.44,1,0
4179,18073.0,113,12,3877.52,1,0
4180,18074.0,373,1,489.6,2,3
4181,18075.0,22,10,2611.75,1,0
4182,18077.0,7,11,2633.01,1,0
4183,18078.0,216,2,336.13,2,3
4184,18079.0,44,4,3651.97,1,0
4185,18080.0,18,2,1231.5,1,0
4186,18081.0,35,3,343.45,1,0
4187,18082.0,25,1,703.37,1,0
4188,18084.0,15,1,90.48,1,0
4189,18085.0,329,2,689.95,2,3
4190,18086.0,273,1,101.34,2,3
4191,18087.0,97,2,4055.72,1,0
4192,18088.0,60,1,167.67000000000002,1,0
4193,18092.0,1,11,9068.26,1,0
4194,18093.0,92,4,2106.52,1,0
4195,18094.0,81,7,3017.3,1,0
4196,18095.0,312,2,580.05,2,3
4197,18096.0,11,3,911.15,1,0
4198,18097.0,7,6,2697.8,1,0
4199,18099.0,126,1,168.31,1,0
4200,18101.0,10,2,223.65,1,0
4201,18102.0,0,60,259657.3,3,1
4202,18104.0,36,1,754.64,1,0
4203,18105.0,37,1,113.48000000000002,1,0
4204,18106.0,329,1,430.7,2,3
4205,18108.0,253,1,271.0,2,3
4206,18109.0,1,26,8052.97,1,0
4207,18110.0,19,1,236.3,1,0
4208,18112.0,11,2,352.69,1,0
4209,18113.0,368,1,76.32000000000001,2,3
4210,18114.0,289,1,220.1,2,3
4211,18116.0,67,8,1418.03,1,0
4212,18117.0,25,1,320.72,1,0
4213,18118.0,10,26,5653.82,1,0
4214,18119.0,367,1,181.12,2,3
4215,18120.0,213,1,111.15,2,3
4216,18121.0,148,2,673.1,1,0
4217,18122.0,7,6,1826.21,1,0
4218,18123.0,23,2,589.4399999999999,1,0
4219,18125.0,29,4,1142.99,1,0
4220,18126.0,60,1,206.83,1,0
4221,18127.0,18,3,348.73,1,0
4222,18129.0,242,1,112.55,2,3
4223,18130.0,14,3,1059.39,1,0
4224,18133.0,211,1,931.5,2,3
4225,18135.0,28,5,681.91,1,0
4226,18136.0,62,3,784.33,1,0
4227,18138.0,294,1,152.65,2,3
4228,18139.0,17,6,8438.34,1,0
4229,18142.0,156,2,1019.52,1,0
4230,18143.0,116,2,1000.16,1,0
4231,18144.0,7,12,2888.75,1,0
4232,18145.0,12,4,2861.55,1,0
4233,18146.0,140,2,160.35,1,0
4234,18147.0,45,2,179.34,1,0
4235,18149.0,50,3,612.0799999999999,1,0
4236,18150.0,31,3,566.58,1,0
4237,18151.0,134,2,653.35,1,0
4238,18154.0,2,2,399.19,1,0
4239,18155.0,74,3,371.62,1,0
4240,18156.0,12,2,734.94,1,0
4241,18158.0,8,2,453.4,1,0
4242,18159.0,300,1,530.15,2,3
4243,18160.0,56,2,638.0600000000001,1,0
4244,18161.0,14,5,1618.69,1,0
4245,18164.0,36,1,399.65,1,0
4246,18165.0,176,1,302.46,1,0
4247,18167.0,22,3,1384.86,1,0
4248,18168.0,175,6,1169.94,1,0
4249,18169.0,60,1,202.65,1,0
4250,18170.0,32,3,980.31,1,0
4251,18171.0,58,5,1231.31,1,0
4252,18172.0,14,20,7561.68,1,0
4253,18173.0,86,4,2106.84,1,0
4254,18174.0,6,1,104.0,1,0
4255,18176.0,357,1,476.35,2,3
4256,18177.0,30,6,1341.42,1,0
4257,18178.0,128,4,1590.81,1,0
4258,18179.0,8,6,1793.17,1,0
4259,18180.0,4,6,1843.75,1,0
4260,18181.0,23,1,382.8,1,0
4261,18183.0,226,2,632.07,2,3
4262,18184.0,14,1,49.8,1,0
4263,18185.0,248,1,304.25,2,3
4264,18188.0,14,3,2001.04,1,0
4265,18189.0,77,2,1090.24,1,0
4266,18190.0,191,2,284.46000000000004,1,0
4267,18191.0,261,1,207.8,2,3
4268,18192.0,71,1,957.97,1,0
4269,18193.0,164,1,243.76,1,0
4270,18194.0,81,1,973.84,1,0
4271,18196.0,94,2,689.13,1,0
4272,18198.0,3,17,5425.56,1,0
4273,18200.0,105,1,163.8,1,0
4274,18202.0,199,3,1396.99,1,0
4275,18203.0,156,1,160.42000000000002,1,0
4276,18204.0,70,3,1993.7,1,0
4277,18205.0,35,2,517.36,1,0
4278,18209.0,28,1,139.10000000000002,1,0
4279,18210.0,1,6,2621.38,1,0
4280,18211.0,25,5,600.07,1,0
4281,18212.0,325,1,248.42,2,3
4282,18213.0,236,1,232.48,2,3
4283,18215.0,88,1,299.34000000000003,1,0
4284,18216.0,30,1,481.75,1,0
4285,18217.0,28,2,621.75,1,0
4286,18218.0,210,2,662.08,2,3
4287,18219.0,2,10,2069.77,1,0
4288,18220.0,226,1,305.28,2,3
4289,18221.0,21,5,1041.61,1,0
4290,18222.0,92,1,443.0,1,0
4291,18223.0,4,14,6484.54,1,0
4292,18224.0,263,1,158.95000000000002,2,3
4293,18225.0,2,12,5509.12,1,0
4294,18226.0,43,11,5228.05,1,0
4295,18227.0,217,1,93.75,2,3
4296,18228.0,56,2,779.9,1,0
4297,18229.0,11,20,7276.9,1,0
4298,18230.0,8,7,2810.2000000000003,1,0
4299,18231.0,191,5,2083.27,1,0
4300,18232.0,81,4,592.97,1,0
4301,18233.0,325,1,440.0,2,3
4302,18235.0,71,3,1796.48,1,0
4303,18236.0,29,6,882.24,1,0
4304,18237.0,2,5,987.1,1,0
4305,18239.0,218,5,1561.61,2,3
4306,18240.0,45,1,422.58,1,0
4307,18241.0,9,17,2073.09,1,0
4308,18242.0,71,4,2232.49,1,0
4309,18245.0,6,7,2567.06,1,0
4310,18246.0,23,2,596.1,1,0
4311,18248.0,122,2,804.02,1,0
4312,18249.0,16,1,95.34,1,0
4313,18250.0,309,1,349.27,2,3
4314,18251.0,86,1,4314.72,1,0
4315,18252.0,50,2,526.67,1,0
4316,18255.0,88,1,103.3,1,0
4317,18257.0,38,8,2337.63,1,0
4318,18259.0,24,3,2338.6,1,0
4319,18260.0,172,6,2643.2000000000003,1,0
4320,18261.0,42,2,324.24,1,0
4321,18262.0,139,1,149.48,1,0
4322,18263.0,25,3,1213.16,1,0
4323,18265.0,71,2,801.51,1,0
4324,18268.0,133,1,25.5,1,0
4325,18269.0,365,1,168.60000000000002,2,3
4326,18270.0,37,2,283.15000000000003,1,0
4327,18272.0,2,6,3078.58,1,0
4328,18273.0,1,3,204.0,1,0
4329,18274.0,29,1,175.92,1,0
4330,18276.0,43,1,335.86,1,0
4331,18277.0,57,1,110.38,1,0
4332,18278.0,73,1,173.9,1,0
4333,18280.0,277,1,180.6,2,3
4334,18281.0,180,1,80.82,1,0
4335,18282.0,7,2,178.05,1,0
4336,18283.0,3,16,2094.88,1,0
4337,18287.0,42,3,1837.28,1,0
